Electronics,Model,Model Rev,Motor Type,Reverse Motor Dir,Config Tool,Cutting Tool,Spindle Type,Config Rotary,Rotary Active,Swap Axes,Sensor Config,Parameter,Section,Type,Value
CRP800-revA,,,,,,,,,,,,Port1-Pin13-NoiseFilterValue,ESS,string,500
CRP100,,,,,,,,,,,,Port1-Pin13-NoiseFilterValue,ESS,string,500
CRP500,,,,,,,,,,,,Port1-Pin13-NoiseFilterValue,ESS,string,500
CRP300,,,,,,,,,,,,Port1-Pin13-NoiseFilterValue,ESS,string,10000
CRP800,,,,,,,,,,,,Port1-Pin14-Alias,ESS,string,{P1-14} A Step
CRP800-revA,,,,,,,,,,,,Port1-Pin14-Alias,ESS,string,{P1-14} A Step
CRP100,,,,,,,,,,,,Port1-Pin14-Alias,ESS,string,{P1-14} Spindle PWM
CRP500,,,,,,,,,,,,Port1-Pin14-Alias,ESS,string,{P1-14}
CRP300,,,,,Router,,,,,,,Port1-Pin14-Alias,ESS,string,{P1-14}
CRP300,,,,,,,,,,,,Port1-Pin14-Alias,ESS,string,{P1-14} Spindle Relay
CRP800,,,,,,,,,,,,Port1-Pin14-ActiveLow,ESS,string,0
CRP800-revA,,,,,,,,,,,,Port1-Pin14-ActiveLow,ESS,string,0
CRP100,,,,,,,,,,,,Port1-Pin14-ActiveLow,ESS,string,0
CRP500,,,,,,,,,,,,Port1-Pin14-ActiveLow,ESS,string,0
CRP300,,,,,Router,,,,,,,Port1-Pin14-ActiveLow,ESS,string,0
CRP300,,,,,,,,,,,,Port1-Pin14-ActiveLow,ESS,string,1
CRP800,,,,,,,,,,,,Port1-Pin15-Alias,ESS,string,{P1-15}
CRP800-revA,,,,,,,,,,,,Port1-Pin15-Alias,ESS,string,{P1-15}
CRP100,,,,,,,,,,,,Port1-Pin15-Alias,ESS,string,{P1-15} E Stop
CRP500,,,,,,,,,,,,Port1-Pin15-Alias,ESS,string,{P1-15} E Stop
CRP300,,,,,,,,,,,,Port1-Pin15-Alias,ESS,string,{P1-15} Probe
CRP800,,,,,,,,,,,,Port1-Pin15-ActiveLow,ESS,string,0
CRP800-revA,,,,,,,,,,,,Port1-Pin15-ActiveLow,ESS,string,0
CRP100,,,,,,,,,,,,Port1-Pin15-ActiveLow,ESS,string,0
CRP500,,,,,,,,,,,,Port1-Pin15-ActiveLow,ESS,string,0
CRP300,,,,,,,,,,,,Port1-Pin15-ActiveLow,ESS,string,1
CRP800,,,,,,,,,,,,Port1-Pin15-NoiseFilterValue,ESS,string,20000
CRP800-revA,,,,,,,,,,,,Port1-Pin15-NoiseFilterValue,ESS,string,20000
CRP100,,,,,,,,,,,,Port1-Pin15-NoiseFilterValue,ESS,string,20000
CRP500,,,,,,,,,,,,Port1-Pin15-NoiseFilterValue,ESS,string,20000
CRP300,,,,,,,,,,,,Port1-Pin15-NoiseFilterValue,ESS,string,500
CRP800,,,,,,,,,,,,Port1-Pin16-Alias,ESS,string,{P1-16} A Dir
CRP800-revA,,,,,,,,,,,,Port1-Pin16-Alias,ESS,string,{P1-16} A Dir
CRP100,,,,,,,,,,,,Port1-Pin16-Alias,ESS,string,{P1-16} Charge Pump
CRP500,,,,,,,,,,,,Port1-Pin16-Alias,ESS,string,{P1-16}
CRP300,,,,,Router,,,,,,,Port1-Pin16-Alias,ESS,string,{P1-16}
CRP300,,,,,,,,,,,,Port1-Pin16-Alias,ESS,string,{P1-16} Spindle PWM
CRP800,,,,,,,,,,,,Port1-Pin16-ActiveLow,ESS,string,0
CRP800-revA,,,,,,,,,,,,Port1-Pin16-ActiveLow,ESS,string,1
CRP800-revA,,,,,,,,,,,,Port1-Pin16-ActiveLow,ESS,string,0
CRP100,,,,,,,,,,,,Port1-Pin16-ActiveLow,ESS,string,0
CRP500,,,,,,,,,,,,Port1-Pin16-ActiveLow,ESS,string,0
CRP300,,,,,,,,,,,,Port1-Pin16-ActiveLow,ESS,string,0
CRP800,,,,,,,,,,,,Port1-Pin17-Alias,ESS,string,{P1-17} C Dir
CRP800-revA,,,,,,,,,,,,Port1-Pin17-Alias,ESS,string,{P1-17} C Dir
CRP100,,,,,,,,,,,,Port1-Pin17-Alias,ESS,string,{P1-17} Spindle Relay
CRP500,,,,,,,,,,,,Port1-Pin17-Alias,ESS,string,{P1-17} Spindle Relay
CRP300,,,,,,,,,,,,Port1-Pin17-Alias,ESS,string,{P1-17} Charge Pump
CRP800,,,,,,,,,,,,Port1-Pin17-ActiveLow,ESS,string,0
CRP800-revA,,,,,,,,,,,,Port1-Pin17-ActiveLow,ESS,string,0
CRP100,,,,,,,,,,,,Port1-Pin17-ActiveLow,ESS,string,0
CRP500,,,,,,,,,,,,Port1-Pin17-ActiveLow,ESS,string,0
CRP300,,,,,,,,,,,,Port1-Pin17-ActiveLow,ESS,string,0
CRP800,,,,,,,,,,,,Port2-Pin1-Alias,ESS,string,{P2-1} Spindle PWM
CRP800-revA,,,,,,,,,,,,Port2-Pin1-Alias,ESS,string,{P2-1} Spindle PWM
CRP100,,,,,,,,,,,,Port2-Pin1-Alias,ESS,string,{P2-1}
CRP500,,,,,,,,,,,,Port2-Pin1-Alias,ESS,string,{P2-1}
CRP300,,,,,,,,,,,,Port2-Pin1-Alias,ESS,string,{P2-1} A Step
CRP800,,,,,,,,,,,,Port2-Pin1-ActiveLow,ESS,string,0
CRP800-revA,,,,,,,,,,,,Port2-Pin1-ActiveLow,ESS,string,0
CRP100,,,,,,,,,,,,Port2-Pin1-ActiveLow,ESS,string,0
CRP500,,,,,,,,,,,,Port2-Pin1-ActiveLow,ESS,string,0
CRP300,,,,,,,,,,,,Port2-Pin1-ActiveLow,ESS,string,0
CRP800,,,,,,,,,,,,Port2-Pin2-Alias,ESS,string,{P2-2} X--
CRP800-revA,,,,,,,,,,,,Port2-Pin2-Alias,ESS,string,{P2-2} X--
CRP100,,,,,,,,,,,,Port2-Pin2-Alias,ESS,string,{P2-2}
CRP500,,,,,,,,,,,,Port2-Pin2-Alias,ESS,string,{P2-2}
CRP300,,,,,,,,,,,,Port2-Pin2-Alias,ESS,string,{P2-2}
CRP800,,,,,,,,,,,,Port2-Pin2-ActiveLow,ESS,string,1
CRP800-revA,,,,,,,,,,,,Port2-Pin2-ActiveLow,ESS,string,1
CRP100,,,,,,,,,,,,Port2-Pin2-ActiveLow,ESS,string,1
CRP500,,,,,,,,,,,,Port2-Pin2-ActiveLow,ESS,string,1
CRP300,,,,,,,,,,,,Port2-Pin2-ActiveLow,ESS,string,1
CRP800,,,,,,,,,,,,Port2-Pin2-NoiseFilterValue,ESS,string,10000
CRP800-revA,,,,,,,,,,,,Port2-Pin2-NoiseFilterValue,ESS,string,10000
CRP100,,,,,,,,,,,,Port2-Pin2-NoiseFilterValue,ESS,string,10000
CRP500,,,,,,,,,,,,Port2-Pin2-NoiseFilterValue,ESS,string,10000
CRP300,,,,,,,,,,,,Port2-Pin2-NoiseFilterValue,ESS,string,10000
CRP800,,,,,,,,,,,,Port2-Pin3-Alias,ESS,string,{P2-3} A--
CRP800-revA,,,,,,,,,,,,Port2-Pin3-Alias,ESS,string,{P2-3} Y--
CRP100,,,,,,,,,,,,Port2-Pin3-Alias,ESS,string,{P2-3}
CRP500,,,,,,,,,,,,Port2-Pin3-Alias,ESS,string,{P2-3}
CRP300,,,,,,,,,,,,Port2-Pin3-Alias,ESS,string,{P2-3}
CRP800,,,,,,,,,,,,Port2-Pin3-ActiveLow,ESS,string,1
CRP800-revA,,,,,,,,,,,,Port2-Pin3-ActiveLow,ESS,string,1
CRP100,,,,,,,,,,,,Port2-Pin3-ActiveLow,ESS,string,1
CRP500,,,,,,,,,,,,Port2-Pin3-ActiveLow,ESS,string,1
CRP300,,,,,,,,,,,,Port2-Pin3-ActiveLow,ESS,string,1
CRP800,,,,,,,,,,,,Port2-Pin3-NoiseFilterValue,ESS,string,10000
CRP800-revA,,,,,,,,,,,,Port2-Pin3-NoiseFilterValue,ESS,string,10000
CRP100,,,,,,,,,,,,Port2-Pin3-NoiseFilterValue,ESS,string,10000
CRP500,,,,,,,,,,,,Port2-Pin3-NoiseFilterValue,ESS,string,10000
CRP300,,,,,,,,,,,,Port2-Pin3-NoiseFilterValue,ESS,string,10000
CRP800,,,,,,,,,,,,Port2-Pin4-Alias,ESS,string,{P2-4} Y--
CRP800-revA,,,,,,,,,,,,Port2-Pin4-Alias,ESS,string,{P2-4} Z++
CRP100,,,,,,,,,,,,Port2-Pin4-Alias,ESS,string,{P2-4}
CRP500,,,,,,,,,,,,Port2-Pin4-Alias,ESS,string,{P2-4}
CRP300,,,,,,,,,,,,Port2-Pin4-Alias,ESS,string,{P2-4}
CRP800,,,,,,,,,,,,Port2-Pin4-ActiveLow,ESS,string,1
CRP800-revA,,,,,,,,,,,,Port2-Pin4-ActiveLow,ESS,string,1
CRP100,,,,,,,,,,,,Port2-Pin4-ActiveLow,ESS,string,1
CRP500,,,,,,,,,,,,Port2-Pin4-ActiveLow,ESS,string,1
CRP300,,,,,,,,,,,,Port2-Pin4-ActiveLow,ESS,string,1
CRP800,,,,,,,,,,,,Port2-Pin4-NoiseFilterValue,ESS,string,10000
CRP800-revA,,,,,,,,,,,,Port2-Pin4-NoiseFilterValue,ESS,string,500
CRP100,,,,,,,,,,,,Port2-Pin4-NoiseFilterValue,ESS,string,10000
CRP500,,,,,,,,,,,,Port2-Pin4-NoiseFilterValue,ESS,string,10000
CRP300,,,,,,,,,,,,Port2-Pin4-NoiseFilterValue,ESS,string,10000
CRP800,,,,,,,,,,,,Port2-Pin5-Alias,ESS,string,{P2-5} Y++
CRP800-revA,,,,,,,,,,,,Port2-Pin5-Alias,ESS,string,{P2-5} Ohmic Probe
CRP100,,,,,,,,,,,,Port2-Pin5-Alias,ESS,string,{P2-5}
CRP500,,,,,,,,,,,,Port2-Pin5-Alias,ESS,string,{P2-5}
CRP300,,,,,,,,,,,,Port2-Pin5-Alias,ESS,string,{P2-5}
CRP800,,,,,,,,,,,,Port2-Pin5-ActiveLow,ESS,string,1
CRP800-revA,,,,,,,,,,,,Port2-Pin5-ActiveLow,ESS,string,1
CRP100,,,,,,,,,,,,Port2-Pin5-ActiveLow,ESS,string,1
CRP500,,,,,,,,,,,,Port2-Pin5-ActiveLow,ESS,string,1
CRP300,,,,,,,,,,,,Port2-Pin5-ActiveLow,ESS,string,1
CRP800,,,,,,,,,,,,Port2-Pin5-NoiseFilterValue,ESS,string,10000
CRP800-revA,,,,,,,,,,,,Port2-Pin5-NoiseFilterValue,ESS,string,2000
CRP100,,,,,,,,,,,,Port2-Pin5-NoiseFilterValue,ESS,string,10000
CRP500,,,,,,,,,,,,Port2-Pin5-NoiseFilterValue,ESS,string,10000
CRP300,,,,,,,,,,,,Port2-Pin5-NoiseFilterValue,ESS,string,10000
CRP800,,,,,,,,,,,,Port2-Pin6-Alias,ESS,string,{P2-6} Z++
CRP800-revA,,,,,,,,,,,,Port2-Pin6-Alias,ESS,string,{P2-6} A--
CRP100,,,,,,,,,,,,Port2-Pin6-Alias,ESS,string,{P2-6}
CRP500,,,,,,,,,,,,Port2-Pin6-Alias,ESS,string,{P2-6}
CRP300,,,,,,,,,,,,Port2-Pin6-Alias,ESS,string,{P2-6}
CRP800,,,,,,,,,,,,Port2-Pin6-ActiveLow,ESS,string,1
CRP800-revA,,,,,,,,,,,,Port2-Pin6-ActiveLow,ESS,string,1
CRP100,,,,,,,,,,,,Port2-Pin6-ActiveLow,ESS,string,1
CRP500,,,,,,,,,,,,Port2-Pin6-ActiveLow,ESS,string,1
CRP300,,,,,,,,,,,,Port2-Pin6-ActiveLow,ESS,string,1
CRP800,,,,,,,,,,,,Port2-Pin6-NoiseFilterValue,ESS,string,10000
CRP800-revA,,,,,,,,,,,,Port2-Pin6-NoiseFilterValue,ESS,string,10000
CRP100,,,,,,,,,,,,Port2-Pin6-NoiseFilterValue,ESS,string,10000
CRP500,,,,,,,,,,,,Port2-Pin6-NoiseFilterValue,ESS,string,10000
CRP300,,,,,,,,,,,,Port2-Pin6-NoiseFilterValue,ESS,string,10000
CRP800,,,,,,,,,,,,Port2-Pin7-Alias,ESS,string,{P2-7} B Home
CRP800-revA,,,,,,,,,,,,Port2-Pin7-Alias,ESS,string,{P2-7} Y++
CRP100,,,,,,,,,,,,Port2-Pin7-Alias,ESS,string,{P2-7}
CRP500,,,,,,,,,,,,Port2-Pin7-Alias,ESS,string,{P2-7}
CRP300,,,,,,,,,,,,Port2-Pin7-Alias,ESS,string,{P2-7}
CRP800,,,,,,,,,,,,Port2-Pin7-ActiveLow,ESS,string,1
CRP800-revA,,,,,,,,,,,,Port2-Pin7-ActiveLow,ESS,string,1
CRP100,,,,,,,,,,,,Port2-Pin7-ActiveLow,ESS,string,1
CRP500,,,,,,,,,,,,Port2-Pin7-ActiveLow,ESS,string,1
CRP300,,,,,,,,,,,,Port2-Pin7-ActiveLow,ESS,string,1
CRP800,,,,,,,,,,,,Port2-Pin7-NoiseFilterValue,ESS,string,10000
CRP800-revA,,,,,,,,,,,,Port2-Pin7-NoiseFilterValue,ESS,string,10000
CRP100,,,,,,,,,,,,Port2-Pin7-NoiseFilterValue,ESS,string,10000
CRP500,,,,,,,,,,,,Port2-Pin7-NoiseFilterValue,ESS,string,10000
CRP300,,,,,,,,,,,,Port2-Pin7-NoiseFilterValue,ESS,string,10000
CRP800,,,,,,,,,,,,Port2-Pin8-Alias,ESS,string,{P2-8} Ohmic Probe
CRP800-revA,,,,,,,,,,,,Port2-Pin8-Alias,ESS,string,{P2-8} B Home
CRP100,,,,,,,,,,,,Port2-Pin8-Alias,ESS,string,{P2-8} A Step
CRP500,,,,,,,,,,,,Port2-Pin8-Alias,ESS,string,{P2-8}
CRP300,,,,,,,,,,,,Port2-Pin8-Alias,ESS,string,{P2-8}
CRP800,,,,,,,,,,,,Port2-Pin8-ActiveLow,ESS,string,1
CRP800-revA,,,,,,,,,,,,Port2-Pin8-ActiveLow,ESS,string,1
CRP100,,,,,,,,,,,,Port2-Pin8-ActiveLow,ESS,string,1
CRP500,,,,,,,,,,,,Port2-Pin8-ActiveLow,ESS,string,1
CRP300,,,,,,,,,,,,Port2-Pin8-ActiveLow,ESS,string,1
CRP800,,,,,,,,,,,,Port2-Pin8-NoiseFilterValue,ESS,string,2000
CRP800-revA,,,,,,,,,,,,Port2-Pin8-NoiseFilterValue,ESS,string,10000
CRP100,,,,,,,,,,,,Port2-Pin8-NoiseFilterValue,ESS,string,500
CRP500,,,,,,,,,,,,Port2-Pin8-NoiseFilterValue,ESS,string,500
CRP300,,,,,,,,,,,,Port2-Pin8-NoiseFilterValue,ESS,string,500
CRP800,,,,,,,,,,,,Port2-Pin9-Alias,ESS,string,{P2-9} Probe
CRP800-revA,,,,,,,,,,,,Port2-Pin9-Alias,ESS,string,{P2-9} Probe
CRP100,,,,,,,,,,,,Port2-Pin9-Alias,ESS,string,{P2-9} A Dir
CRP500,,,,,,,,,,,,Port2-Pin9-Alias,ESS,string,{P2-9}
CRP300,,,,,,,,,,,,Port2-Pin9-Alias,ESS,string,{P2-9}
CRP800,,,,,,,,,,,,Port2-Pin9-ActiveLow,ESS,string,1
CRP800-revA,,,,,,,,,,,,Port2-Pin9-ActiveLow,ESS,string,1
CRP100,,,,,,,,,,,,Port2-Pin9-ActiveLow,ESS,string,1
CRP500,,,,,,,,,,,,Port2-Pin9-ActiveLow,ESS,string,1
CRP300,,,,,,,,,,,,Port2-Pin9-ActiveLow,ESS,string,1
CRP800,,,,,,,,,,,,Port2-Pin9-NoiseFilterValue,ESS,string,500
CRP800-revA,,,,,,,,,,,,Port2-Pin9-NoiseFilterValue,ESS,string,500
CRP100,,,,,,,,,,,,Port2-Pin9-NoiseFilterValue,ESS,string,500
CRP500,,,,,,,,,,,,Port2-Pin9-NoiseFilterValue,ESS,string,500
CRP300,,,,,,,,,,,,Port2-Pin9-NoiseFilterValue,ESS,string,500
CRP800,,,,,,,,,,,,Port2-Pin10-Alias,ESS,string,{P2-10}
CRP800-revA,,,,,,,,,,,,Port2-Pin10-Alias,ESS,string,{P2-10} PTC
CRP100,,,,,,,,,,,,Port2-Pin10-Alias,ESS,string,{P2-10}
CRP500,,,,,,,,,,,,Port2-Pin10-Alias,ESS,string,{P2-10}
CRP300,,,,,,,,,,,,Port2-Pin10-Alias,ESS,string,{P2-10}
CRP800,,,,,,,,,,,,Port2-Pin10-ActiveLow,ESS,string,1
CRP800-revA,,,,,,,,,,,,Port2-Pin10-ActiveLow,ESS,string,1
CRP100,,,,,,,,,,,,Port2-Pin10-ActiveLow,ESS,string,1
CRP500,,,,,,,,,,,,Port2-Pin10-ActiveLow,ESS,string,1
CRP300,,,,,,,,,,,,Port2-Pin10-ActiveLow,ESS,string,1
CRP800,,,,,,,,,,,,Port2-Pin10-NoiseFilterValue,ESS,string,20000
CRP800-revA,,,,,,,,,,,,Port2-Pin10-NoiseFilterValue,ESS,string,20000
CRP100,,,,,,,,,,,,Port2-Pin10-NoiseFilterValue,ESS,string,20000
CRP500,,,,,,,,,,,,Port2-Pin10-NoiseFilterValue,ESS,string,20000
CRP300,,,,,,,,,,,,Port2-Pin10-NoiseFilterValue,ESS,string,20000
CRP800,,,,,,,,,,,,Port2-Pin11-Alias,ESS,string,{P2-11}
CRP800-revA,,,,,,,,,,,,Port2-Pin11-Alias,ESS,string,{P2-11}
CRP100,,,,,,,,,,,,Port2-Pin11-Alias,ESS,string,{P2-11}
CRP500,,,,,,,,,,,,Port2-Pin11-Alias,ESS,string,{P2-11}
CRP300,,,,,,,,,,,,Port2-Pin11-Alias,ESS,string,{P2-11} Z++
CRP800,,,,,,,,,,,,Port2-Pin11-ActiveLow,ESS,string,0
CRP800-revA,,,,,,,,,,,,Port2-Pin11-ActiveLow,ESS,string,0
CRP100,,,,,,,,,,,,Port2-Pin11-ActiveLow,ESS,string,0
CRP500,,,,,,,,,,,,Port2-Pin11-ActiveLow,ESS,string,0
CRP300,,,,,,,,,,,,Port2-Pin11-ActiveLow,ESS,string,1
CRP800,,,,,,,,,,,,Port2-Pin11-NoiseFilterValue,ESS,string,0
CRP800-revA,,,,,,,,,,,,Port2-Pin11-NoiseFilterValue,ESS,string,0
CRP100,,,,,,,,,,,,Port2-Pin11-NoiseFilterValue,ESS,string,0
CRP500,,,,,,,,,,,,Port2-Pin11-NoiseFilterValue,ESS,string,0
CRP300,,,,,,,,,,,,Port2-Pin11-NoiseFilterValue,ESS,string,10000
CRP800,,,,,,,,,,,,Port2-Pin12-Alias,ESS,string,{P2-12}
CRP800-revA,,,,,,,,,,,,Port2-Pin12-Alias,ESS,string,{P2-12}
CRP100,,,,,,,,,,,,Port2-Pin12-Alias,ESS,string,{P2-12}
CRP500,,,,,,,,,,,,Port2-Pin12-Alias,ESS,string,{P2-12}
CRP300,,,,,,,,,,,,Port2-Pin12-Alias,ESS,string,{P2-12} A--
CRP800,,,,,,,,,,,,Port2-Pin12-ActiveLow,ESS,string,0
CRP800-revA,,,,,,,,,,,,Port2-Pin12-ActiveLow,ESS,string,0
CRP100,,,,,,,,,,,,Port2-Pin12-ActiveLow,ESS,string,0
CRP500,,,,,,,,,,,,Port2-Pin12-ActiveLow,ESS,string,0
CRP300,,,,,,,,,,,,Port2-Pin12-ActiveLow,ESS,string,1
CRP800,,,,,,,,,,,,Port2-Pin12-NoiseFilterValue,ESS,string,0
CRP800-revA,,,,,,,,,,,,Port2-Pin12-NoiseFilterValue,ESS,string,0
CRP100,,,,,,,,,,,,Port2-Pin12-NoiseFilterValue,ESS,string,0
CRP500,,,,,,,,,,,,Port2-Pin12-NoiseFilterValue,ESS,string,0
CRP300,,,,,,,,,,,,Port2-Pin12-NoiseFilterValue,ESS,string,10000
CRP800,,,,,,,,,,,,Port2-Pin13-Alias,ESS,string,{P2-13} PTC
CRP800-revA,,,,,,,,,,,,Port2-Pin13-Alias,ESS,string,{P2-13}
CRP100,,,,,,,,,,,,Port2-Pin13-Alias,ESS,string,{P2-13}
CRP500,,,,,,,,,,,,Port2-Pin13-Alias,ESS,string,{P2-13}
CRP300,,,,,,,,,,,,Port2-Pin13-Alias,ESS,string,{P2-13} Ohmic Probe
CRP800,,,,,,,,,,,,Port2-Pin13-ActiveLow,ESS,string,1
CRP800-revA,,,,,,,,,,,,Port2-Pin13-ActiveLow,ESS,string,1
CRP100,,,,,,,,,,,,Port2-Pin13-ActiveLow,ESS,string,1
CRP500,,,,,,,,,,,,Port2-Pin13-ActiveLow,ESS,string,1
CRP300,,,,,,,,,,,,Port2-Pin13-ActiveLow,ESS,string,1
CRP800,,,,,,,,,,,,Port2-Pin13-NoiseFilterValue,ESS,string,20000
CRP800-revA,,,,,,,,,,,,Port2-Pin13-NoiseFilterValue,ESS,string,20000
CRP100,,,,,,,,,,,,Port2-Pin13-NoiseFilterValue,ESS,string,20000
CRP500,,,,,,,,,,,,Port2-Pin13-NoiseFilterValue,ESS,string,20000
CRP300,,,,,,,,,,,,Port2-Pin13-NoiseFilterValue,ESS,string,2000
CRP800,,,,,,,,,,,,Port2-Pin14-Alias,ESS,string,{P2-14} Spindle Relay
CRP800-revA,,,,,,,,,,,,Port2-Pin14-Alias,ESS,string,{P2-14} Relay 2
CRP100,,,,,,,,,,,,Port2-Pin14-Alias,ESS,string,{P2-14}
CRP500,,,,,,,,,,,,Port2-Pin14-Alias,ESS,string,{P2-14}
CRP300,,,,,,,,,,,,Port2-Pin14-Alias,ESS,string,{P2-14} A Dir
CRP800,,,,,,,,,,,,Port2-Pin14-ActiveLow,ESS,string,1
CRP800-revA,,,,,,,,,,,,Port2-Pin14-ActiveLow,ESS,string,1
CRP100,,,,,,,,,,,,Port2-Pin14-ActiveLow,ESS,string,1
CRP500,,,,,,,,,,,,Port2-Pin14-ActiveLow,ESS,string,1
CRP300,,,,,,,,,,,,Port2-Pin14-ActiveLow,ESS,string,0
