Electronics,Model,Model Rev,Motor Type,Reverse Motor Dir,Config Tool,Cutting Tool,Spindle Type,Config Rotary,Rotary Active,Swap Axes,Sensor Config,Parameter,Section,Type,Value
CRP500,,,,,,,,,,,,ISigMap-Motor3-NegLimit,ESS,string,{P1-12} B Home
CRP300,,,,,,,,,,,,ISigMap-Motor3-NegLimit,ESS,string,{P1-13} B Home
,,,,,,,,,,,,ISigMap-Motor4-NegLimit-Enable,ESS,string,0
,,,,,,,,,,,,ISigMap-Motor4-NegLimit,ESS,string,
,,,,,,,,,,,,ISigMap-Motor5-NegLimit-Enable,ESS,string,0
,,,,,,,,,,,,ISigMap-Motor5-NegLimit,ESS,string,
,,,,,,,,,,,,ISigMap-Probe-Enable,ESS,string,1
CRP800,,,,,,Router,,,,,,ISigMap-Probe,ESS,string,{P2-9} Probe
CRP800,,,,,,Spindle,,,,,,ISigMap-Probe,ESS,string,{P2-9} Probe
CRP800,,,,,,Plasma,,,,,,ISigMap-Probe,ESS,string,{P2-8} Ohmic Probe
CRP800-revA,,,,,,Router,,,,,,ISigMap-Probe,ESS,string,{P2-9} Probe
CRP800-revA,,,,,,Spindle,,,,,,ISigMap-Probe,ESS,string,{P2-9} Probe
CRP800-revA,,,,,,Plasma,,,,,,ISigMap-Probe,ESS,string,{P2-5} Ohmic Probe
CRP100,,,,,,,,,,,,ISigMap-Probe,ESS,string,{P1-13} Probe
CRP500,,,,,,,,,,,,ISigMap-Probe,ESS,string,{P1-13} Probe
CRP300,,,,,,Router,,,,,,ISigMap-Probe,ESS,string,{P1-15} Probe
CRP300,,,,,,Spindle,,,,,,ISigMap-Probe,ESS,string,{P1-15} Probe
CRP300,,,,,,Plasma,,,,,,ISigMap-Probe,ESS,string,{P2-13} Ohmic Probe
,,,,,,,,,,,,ISigMap-THCOn-Enable,ESS,string,1
,,,,,,,,,,,,ISigMap-THCOn,ESS,string,{P3-10} THC On (Arc OK)
CRP800,,,,,Spindle,,,,,,,ISigMap-Input10-Enable,ESS,string,1
CRP800,,,,,Spindle_Plasma,,,,,,,ISigMap-Input10-Enable,ESS,string,1
CRP800,,,,,,,,,,,,ISigMap-Input10-Enable,ESS,string,0
CRP800-revA,,,,,Spindle,,,,,,,ISigMap-Input10-Enable,ESS,string,1
CRP800-revA,,,,,Spindle_Plasma,,,,,,,ISigMap-Input10-Enable,ESS,string,1
CRP800-revA,,,,,,,,,,,,ISigMap-Input10-Enable,ESS,string,0
,,,,,,,,,,,,ISigMap-Input10-Enable,ESS,string,0
CRP800,,,,,,,,,,,,ISigMap-Input10,ESS,string,{P2-13} PTC
CRP800-revA,,,,,,,,,,,,ISigMap-Input10,ESS,string,{P2-10} PTC
,,,,,,,,,,,,ISigMap-Input10,ESS,string,
CRP800,,,,,,,,,,,,OSigMap-Motor0-Step-MappedPin0,ESS,string,{P1-2} X Step
CRP800-revA,,,,,,,,,,,,OSigMap-Motor0-Step-MappedPin0,ESS,string,{P1-2} X Step
CRP100,,,,,,,,,,,,OSigMap-Motor0-Step-MappedPin0,ESS,string,{P1-2} X Step
CRP500,,,,,,,,,,,,OSigMap-Motor0-Step-MappedPin0,ESS,string,{P1-2} X Step
CRP300,,,,,,,,,,,,OSigMap-Motor0-Step-MappedPin0,ESS,string,{P1-3} X Step
,,,,,,,,,,,,OSigMap-Motor0-Step-Enable,ESS,string,1
CRP800,,,,,,,,,,,,OSigMap-Motor0-Dir-MappedPin0,ESS,string,{P1-3} X Dir
CRP800-revA,,,,,,,,,,,,OSigMap-Motor0-Dir-MappedPin0,ESS,string,{P1-3} X Dir
CRP100,,,,,,,,,,,,OSigMap-Motor0-Dir-MappedPin0,ESS,string,{P1-3} X Dir
CRP500,,,,,,,,,,,,OSigMap-Motor0-Dir-MappedPin0,ESS,string,{P1-3} X Dir
CRP300,,,,,,,,,,,,OSigMap-Motor0-Dir-MappedPin0,ESS,string,{P1-2} X Dir
,,,,,,,,,,,,OSigMap-Motor0-Dir-Enable,ESS,string,1
CRP800,,,,,,,,,,,,OSigMap-Motor1-Step-MappedPin0,ESS,string,{P1-4} Y Step
CRP800-revA,,,,,,,,,,,,OSigMap-Motor1-Step-MappedPin0,ESS,string,{P1-4} Y Step
CRP100,,,,,,,,,,,,OSigMap-Motor1-Step-MappedPin0,ESS,string,{P1-4} Y Step
CRP500,,,,,,,,,,,,OSigMap-Motor1-Step-MappedPin0,ESS,string,{P1-4} Y Step
CRP300,,,,,,,,,,,,OSigMap-Motor1-Step-MappedPin0,ESS,string,{P1-5} Y Step
,,,,,,,,,,,,OSigMap-Motor1-Step-Enable,ESS,string,1
CRP800,,,,,,,,,,,,OSigMap-Motor1-Dir-MappedPin0,ESS,string,{P1-5} Y Dir
CRP800-revA,,,,,,,,,,,,OSigMap-Motor1-Dir-MappedPin0,ESS,string,{P1-5} Y Dir
CRP100,,,,,,,,,,,,OSigMap-Motor1-Dir-MappedPin0,ESS,string,{P1-5} Y Dir
CRP500,,,,,,,,,,,,OSigMap-Motor1-Dir-MappedPin0,ESS,string,{P1-5} Y Dir
CRP300,,,,,,,,,,,,OSigMap-Motor1-Dir-MappedPin0,ESS,string,{P1-4} Y Dir
,,,,,,,,,,,,OSigMap-Motor1-Dir-Enable,ESS,string,1
CRP800,,,,,Spindle_Plasma,Spindle,,,,,,OSigMap-Motor2-Step-MappedPin0,ESS,string,{P1-6} Z Step
CRP800,,,,,Spindle_Plasma,Plasma,,,,,,OSigMap-Motor2-Step-MappedPin0,ESS,string,{P1-14} A Step
CRP800,,,,,Router_Plasma,Router,,,,,,OSigMap-Motor2-Step-MappedPin0,ESS,string,{P1-6} Z Step
CRP800,,,,,Router_Plasma,Plasma,,,,,,OSigMap-Motor2-Step-MappedPin0,ESS,string,{P1-14} A Step
CRP800,,,,,,,,,,,,OSigMap-Motor2-Step-MappedPin0,ESS,string,{P1-6} Z Step
CRP800-revA,,,,,Spindle_Plasma,Spindle,,,,,,OSigMap-Motor2-Step-MappedPin0,ESS,string,{P1-6} Z Step
CRP800-revA,,,,,Spindle_Plasma,Plasma,,,,,,OSigMap-Motor2-Step-MappedPin0,ESS,string,{P1-14} A Step
CRP800-revA,,,,,Router_Plasma,Router,,,,,,OSigMap-Motor2-Step-MappedPin0,ESS,string,{P1-6} Z Step
CRP800-revA,,,,,Router_Plasma,Plasma,,,,,,OSigMap-Motor2-Step-MappedPin0,ESS,string,{P1-14} A Step
CRP800-revA,,,,,,,,,,,,OSigMap-Motor2-Step-MappedPin0,ESS,string,{P1-6} Z Step
CRP100,,,,,,,,,,,,OSigMap-Motor2-Step-MappedPin0,ESS,string,{P1-6} Z Step
CRP500,,,,,,,,,,,,OSigMap-Motor2-Step-MappedPin0,ESS,string,{P1-6} Z Step
CRP300,,,,,Spindle_Plasma,Spindle,,,,,,OSigMap-Motor2-Step-MappedPin0,ESS,string,{P1-7} Z Step
CRP300,,,,,Spindle_Plasma,Plasma,,,,,,OSigMap-Motor2-Step-MappedPin0,ESS,string,{P2-1} A Step
CRP300,,,,,Router_Plasma,Router,,,,,,OSigMap-Motor2-Step-MappedPin0,ESS,string,{P1-7} Z Step
CRP300,,,,,Router_Plasma,Plasma,,,,,,OSigMap-Motor2-Step-MappedPin0,ESS,string,{P2-1} A Step
CRP300,,,,,,,,,,,,OSigMap-Motor2-Step-MappedPin0,ESS,string,{P1-7} Z Step
,,,,,,,,,,,,OSigMap-Motor2-Step-Enable,ESS,string,1
CRP800,,,,,Spindle_Plasma,Spindle,,,,,,OSigMap-Motor2-Dir-MappedPin0,ESS,string,{P1-7} Z Dir
CRP800,,,,,Spindle_Plasma,Plasma,,,,,,OSigMap-Motor2-Dir-MappedPin0,ESS,string,{P1-16} A Dir
CRP800,,,,,Router_Plasma,Router,,,,,,OSigMap-Motor2-Dir-MappedPin0,ESS,string,{P1-7} Z Dir
CRP800,,,,,Router_Plasma,Plasma,,,,,,OSigMap-Motor2-Dir-MappedPin0,ESS,string,{P1-16} A Dir
CRP800,,,,,,,,,,,,OSigMap-Motor2-Dir-MappedPin0,ESS,string,{P1-7} Z Dir
CRP800-revA,,,,,Spindle_Plasma,Spindle,,,,,,OSigMap-Motor2-Dir-MappedPin0,ESS,string,{P1-7} Z Dir
CRP800-revA,,,,,Spindle_Plasma,Plasma,,,,,,OSigMap-Motor2-Dir-MappedPin0,ESS,string,{P1-16} A Dir
CRP800-revA,,,,,Router_Plasma,Router,,,,,,OSigMap-Motor2-Dir-MappedPin0,ESS,string,{P1-7} Z Dir
CRP800-revA,,,,,Router_Plasma,Plasma,,,,,,OSigMap-Motor2-Dir-MappedPin0,ESS,string,{P1-16} A Dir
CRP800-revA,,,,,,,,,,,,OSigMap-Motor2-Dir-MappedPin0,ESS,string,{P1-7} Z Dir
CRP100,,,,,,,,,,,,OSigMap-Motor2-Dir-MappedPin0,ESS,string,{P1-7} Z Dir
CRP500,,,,,,,,,,,,OSigMap-Motor2-Dir-MappedPin0,ESS,string,{P1-7} Z Dir
CRP300,,,,,Spindle_Plasma,Spindle,,,,,,OSigMap-Motor2-Dir-MappedPin0,ESS,string,{P1-6} Z Dir
CRP300,,,,,Spindle_Plasma,Plasma,,,,,,OSigMap-Motor2-Dir-MappedPin0,ESS,string,{P2-14} A Dir
CRP300,,,,,Router_Plasma,Router,,,,,,OSigMap-Motor2-Dir-MappedPin0,ESS,string,{P1-6} Z Dir
CRP300,,,,,Router_Plasma,Plasma,,,,,,OSigMap-Motor2-Dir-MappedPin0,ESS,string,{P2-14} A Dir
CRP300,,,,,,,,,,,,OSigMap-Motor2-Dir-MappedPin0,ESS,string,{P1-6} Z Dir
,,,,,,,,,,,,OSigMap-Motor2-Dir-Enable,ESS,string,1
CRP800,,,,,,,,,,,,OSigMap-Motor3-Step-MappedPin0,ESS,string,{P1-8} B Step
CRP800-revA,,,,,,,,,,,,OSigMap-Motor3-Step-MappedPin0,ESS,string,{P1-8} B Step
CRP100,,,,,,,,,,,,OSigMap-Motor3-Step-MappedPin0,ESS,string,{P1-8} B Step
CRP500,,,,,,,,,,,,OSigMap-Motor3-Step-MappedPin0,ESS,string,{P1-8} B Step
CRP300,,,,,,,,,,,,OSigMap-Motor3-Step-MappedPin0,ESS,string,{P1-9} B Step
,,,,,,,,,,,,OSigMap-Motor3-Step-Enable,ESS,string,1
CRP800,,,,,,,,,,,,OSigMap-Motor3-Dir-MappedPin0,ESS,string,{P1-9} B Dir
CRP800-revA,,,,,,,,,,,,OSigMap-Motor3-Dir-MappedPin0,ESS,string,{P1-9} B Dir
CRP100,,,,,,,,,,,,OSigMap-Motor3-Dir-MappedPin0,ESS,string,{P1-9} B Dir
CRP500,,,,,,,,,,,,OSigMap-Motor3-Dir-MappedPin0,ESS,string,{P1-9} B Dir
CRP300,,,,,,,,,,,,OSigMap-Motor3-Dir-MappedPin0,ESS,string,{P1-8} B Dir
,,,,,,,,,,,,OSigMap-Motor3-Dir-Enable,ESS,string,1
CRP800,,,,,Spindle_Plasma,Spindle,,,,,,OSigMap-Motor4-Step-MappedPin0,ESS,string,{P1-14} A Step
CRP800,,,,,Spindle_Plasma,Plasma,,,,,,OSigMap-Motor4-Step-MappedPin0,ESS,string,{P1-6} Z Step
CRP800,,,,,Router_Plasma,Router,,,,,,OSigMap-Motor4-Step-MappedPin0,ESS,string,{P1-14} A Step
CRP800,,,,,Router_Plasma,Plasma,,,,,,OSigMap-Motor4-Step-MappedPin0,ESS,string,{P1-6} Z Step
CRP800,,,,,,,,,,,,OSigMap-Motor4-Step-MappedPin0,ESS,string,{P1-14} A Step
CRP800-revA,,,,,Spindle_Plasma,Spindle,,,,,,OSigMap-Motor4-Step-MappedPin0,ESS,string,{P1-14} A Step
CRP800-revA,,,,,Spindle_Plasma,Plasma,,,,,,OSigMap-Motor4-Step-MappedPin0,ESS,string,{P1-6} Z Step
CRP800-revA,,,,,Router_Plasma,Router,,,,,,OSigMap-Motor4-Step-MappedPin0,ESS,string,{P1-14} A Step
CRP800-revA,,,,,Router_Plasma,Plasma,,,,,,OSigMap-Motor4-Step-MappedPin0,ESS,string,{P1-6} Z Step
CRP800-revA,,,,,,,,,,,,OSigMap-Motor4-Step-MappedPin0,ESS,string,{P1-14} A Step
CRP100,,,,,,,,,,,,OSigMap-Motor4-Step-MappedPin0,ESS,string,{P2-8} A Step
CRP500,,,,,,,,,,,,OSigMap-Motor4-Step-MappedPin0,ESS,string,
CRP300,,,,,Spindle_Plasma,Spindle,,,,,,OSigMap-Motor4-Step-MappedPin0,ESS,string,{P2-1} A Step
CRP300,,,,,Spindle_Plasma,Plasma,,,,,,OSigMap-Motor4-Step-MappedPin0,ESS,string,{P1-7} Z Step
CRP300,,,,,Router_Plasma,Router,,,,,,OSigMap-Motor4-Step-MappedPin0,ESS,string,{P2-1} A Step
CRP300,,,,,Router_Plasma,Plasma,,,,,,OSigMap-Motor4-Step-MappedPin0,ESS,string,{P1-7} Z Step
CRP300,,,,,,,,,,,,OSigMap-Motor4-Step-MappedPin0,ESS,string,{P2-1} A Step
CRP800,,,,,,,,,,,,OSigMap-Motor4-Step-Enable,ESS,string,1
CRP800-revA,,,,,,,,,,,,OSigMap-Motor4-Step-Enable,ESS,string,1
CRP100,,,,,,,,,,,,OSigMap-Motor4-Step-Enable,ESS,string,1
CRP500,,,,,,,,,,,,OSigMap-Motor4-Step-Enable,ESS,string,0
CRP300,,,,,,,,,,,,OSigMap-Motor4-Step-Enable,ESS,string,1
CRP800,,,,,Spindle_Plasma,Spindle,,,,,,OSigMap-Motor4-Dir-MappedPin0,ESS,string,{P1-16} A Dir
CRP800,,,,,Spindle_Plasma,Plasma,,,,,,OSigMap-Motor4-Dir-MappedPin0,ESS,string,{P1-7} Z Dir
CRP800,,,,,Router_Plasma,Router,,,,,,OSigMap-Motor4-Dir-MappedPin0,ESS,string,{P1-16} A Dir
CRP800,,,,,Router_Plasma,Plasma,,,,,,OSigMap-Motor4-Dir-MappedPin0,ESS,string,{P1-7} Z Dir
CRP800,,,,,,,,,,,,OSigMap-Motor4-Dir-MappedPin0,ESS,string,{P1-16} A Dir
CRP800-revA,,,,,Spindle_Plasma,Spindle,,,,,,OSigMap-Motor4-Dir-MappedPin0,ESS,string,{P1-16} A Dir
CRP800-revA,,,,,Spindle_Plasma,Plasma,,,,,,OSigMap-Motor4-Dir-MappedPin0,ESS,string,{P1-7} Z Dir
CRP800-revA,,,,,Router_Plasma,Router,,,,,,OSigMap-Motor4-Dir-MappedPin0,ESS,string,{P1-16} A Dir
CRP800-revA,,,,,Router_Plasma,Plasma,,,,,,OSigMap-Motor4-Dir-MappedPin0,ESS,string,{P1-7} Z Dir
CRP800-revA,,,,,,,,,,,,OSigMap-Motor4-Dir-MappedPin0,ESS,string,{P1-16} A Dir
CRP100,,,,,,,,,,,,OSigMap-Motor4-Dir-MappedPin0,ESS,string,{P2-9} A Dir
CRP500,,,,,,,,,,,,OSigMap-Motor4-Dir-MappedPin0,ESS,string,
CRP300,,,,,Spindle_Plasma,Spindle,,,,,,OSigMap-Motor4-Dir-MappedPin0,ESS,string,{P2-14} A Dir
CRP300,,,,,Spindle_Plasma,Plasma,,,,,,OSigMap-Motor4-Dir-MappedPin0,ESS,string,{P1-6} Z Dir
CRP300,,,,,Router_Plasma,Router,,,,,,OSigMap-Motor4-Dir-MappedPin0,ESS,string,{P2-14} A Dir
CRP300,,,,,Router_Plasma,Plasma,,,,,,OSigMap-Motor4-Dir-MappedPin0,ESS,string,{P1-6} Z Dir
CRP300,,,,,,,,,,,,OSigMap-Motor4-Dir-MappedPin0,ESS,string,{P2-14} A Dir
CRP800,,,,,,,,,,,,OSigMap-Motor4-Dir-Enable,ESS,string,1
CRP800-revA,,,,,,,,,,,,OSigMap-Motor4-Dir-Enable,ESS,string,1
CRP100,,,,,,,,,,,,OSigMap-Motor4-Dir-Enable,ESS,string,1
CRP500,,,,,,,,,,,,OSigMap-Motor4-Dir-Enable,ESS,string,0
CRP300,,,,,,,,,,,,OSigMap-Motor4-Dir-Enable,ESS,string,1
CRP800,,,,,,,,,,,,OSigMap-Motor5-Step-MappedPin0,ESS,string,{P1-1} C Step
CRP800-revA,,,,,,,,,,,,OSigMap-Motor5-Step-MappedPin0,ESS,string,{P1-1} C Step
CRP100,,,,,,,,,,,,OSigMap-Motor5-Step-MappedPin0,ESS,string,
CRP500,,,,,,,,,,,,OSigMap-Motor5-Step-MappedPin0,ESS,string,
CRP300,,,,,,,,,,,,OSigMap-Motor5-Step-MappedPin0,ESS,string,
CRP800,,,,,,,,,,,,OSigMap-Motor5-Step-Enable,ESS,string,1
CRP800-revA,,,,,,,,,,,,OSigMap-Motor5-Step-Enable,ESS,string,1
CRP100,,,,,,,,,,,,OSigMap-Motor5-Step-Enable,ESS,string,0
CRP500,,,,,,,,,,,,OSigMap-Motor5-Step-Enable,ESS,string,0
CRP300,,,,,,,,,,,,OSigMap-Motor5-Step-Enable,ESS,string,0
CRP800,,,,,,,,,,,,OSigMap-Motor5-Dir-MappedPin0,ESS,string,{P1-17} C Dir
CRP800-revA,,,,,,,,,,,,OSigMap-Motor5-Dir-MappedPin0,ESS,string,{P1-17} C Dir
CRP100,,,,,,,,,,,,OSigMap-Motor5-Dir-MappedPin0,ESS,string,
CRP500,,,,,,,,,,,,OSigMap-Motor5-Dir-MappedPin0,ESS,string,
CRP300,,,,,,,,,,,,OSigMap-Motor5-Dir-MappedPin0,ESS,string,
CRP800,,,,,,,,,,,,OSigMap-Motor5-Dir-Enable,ESS,string,1
CRP800-revA,,,,,,,,,,,,OSigMap-Motor5-Dir-Enable,ESS,string,1
CRP100,,,,,,,,,,,,OSigMap-Motor5-Dir-Enable,ESS,string,0
CRP500,,,,,,,,,,,,OSigMap-Motor5-Dir-Enable,ESS,string,0
CRP300,,,,,,,,,,,,OSigMap-Motor5-Dir-Enable,ESS,string,0
,,,,,,,,,,,,OSigMap-LaserPWMOrAOut1-MappedPin0,ESS,string,{P3-16} XY Velocity PWM
,,,,,,,,,,,,OSigMap-LaserPWMOrAOut1-Enable,ESS,string,1
CRP800,,,,,,,,,,,,OSigMap-SpindleStepOrPWMOrAOut0-MappedPin0,ESS,string,{P2-1} Spindle PWM
CRP800-revA,,,,,,,,,,,,OSigMap-SpindleStepOrPWMOrAOut0-MappedPin0,ESS,string,{P2-1} Spindle PWM
CRP100,,,,,,,,,,,,OSigMap-SpindleStepOrPWMOrAOut0-MappedPin0,ESS,string,{P1-14} Spindle PWM
CRP500,,,,,Router,,,,,,,OSigMap-SpindleStepOrPWMOrAOut0-MappedPin0,ESS,string,
CRP500,,,,,,,,,,,,OSigMap-SpindleStepOrPWMOrAOut0-MappedPin0,ESS,string,{P1-1} Spindle PWM
CRP300,,,,,Router,,,,,,,OSigMap-SpindleStepOrPWMOrAOut0-MappedPin0,ESS,string,
CRP300,,,,,,,,,,,,OSigMap-SpindleStepOrPWMOrAOut0-MappedPin0,ESS,string,{P1-16} Spindle PWM
CRP800,,,,,Router,,,,,,,OSigMap-SpindleStepOrPWMOrAOut0-Enable,ESS,string,0
CRP800,,,,,Router_Plasma,,,,,,,OSigMap-SpindleStepOrPWMOrAOut0-Enable,ESS,string,0
CRP800,,,,,,,,,,,,OSigMap-SpindleStepOrPWMOrAOut0-Enable,ESS,string,1
CRP800-revA,,,,,Router,,,,,,,OSigMap-SpindleStepOrPWMOrAOut0-Enable,ESS,string,0
CRP800-revA,,,,,Router_Plasma,,,,,,,OSigMap-SpindleStepOrPWMOrAOut0-Enable,ESS,string,0
CRP800-revA,,,,,,,,,,,,OSigMap-SpindleStepOrPWMOrAOut0-Enable,ESS,string,1
CRP100,,,,,Router,,,,,,,OSigMap-SpindleStepOrPWMOrAOut0-Enable,ESS,string,0
CRP100,,,,,,,,,,,,OSigMap-SpindleStepOrPWMOrAOut0-Enable,ESS,string,1
CRP500,,,,,Router,,,,,,,OSigMap-SpindleStepOrPWMOrAOut0-Enable,ESS,string,0
CRP500,,,,,,,,,,,,OSigMap-SpindleStepOrPWMOrAOut0-Enable,ESS,string,1
CRP300,,,,,Router,,,,,,,OSigMap-SpindleStepOrPWMOrAOut0-Enable,ESS,string,0
CRP300,,,,,,,,,,,,OSigMap-SpindleStepOrPWMOrAOut0-Enable,ESS,string,1
CRP800,,,,,Router,,,,,,,OSigMap-SpindleOn-MappedPin0,ESS,string,{P2-17} Relay 1
CRP800,,,,,Router_Laser,,,,,,,OSigMap-SpindleOn-MappedPin0,ESS,string,{P2-17} Relay 1
CRP800,,,,,Router_Plasma,,,,,,,OSigMap-SpindleOn-MappedPin0,ESS,string,{P2-17} Relay 1
CRP800,,,,,Router_Plasma_Laser,,,,,,,OSigMap-SpindleOn-MappedPin0,ESS,string,{P2-17} Relay 1
CRP800,,,,,,,,,,,,OSigMap-SpindleOn-MappedPin0,ESS,string,{P2-14} Spindle Relay
CRP800-revA,,,,,Router,,,,,,,OSigMap-SpindleOn-MappedPin0,ESS,string,{P2-16} Relay 1
CRP800-revA,,,,,Router_Plasma,,,,,,,OSigMap-SpindleOn-MappedPin0,ESS,string,{P2-16} Relay 1
CRP800-revA,,,,,,,,,,,,OSigMap-SpindleOn-MappedPin0,ESS,string,{P2-17} Spindle Relay
CRP100,,,,,,,,,,,,OSigMap-SpindleOn-MappedPin0,ESS,string,{P1-17} Spindle Relay
